address,balance,timestamp,Vote,Round,Project Name,Proposal State,Proposal Standing,Grant Category,Earmarks,OCEAN Granted,datetime
0xba8765802198e5c19F2BA8fe9b0dA2B225927AAf,12000.0001653932,1619977748.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-02 17:49:08
0x33359285F30E7B3386dE70ca500F4fe27853765B,25000.0002170598,1619978885.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-02 18:08:05
0xbb397e3F90a5aB8daFd9D8b4E949546537A9d8fb,500.0,1620005814.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-03 01:36:54
0x67B69C822553FE57d8B7E354af4f540c4e8963c9,26365.77006754,1620063341.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-03 17:35:41
0x1EC1CcEF3e1735bdA3F4BA698e8a524AA7c93274,4497.87,1620185898.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-05 03:38:18
0xC6C9D802bC16d8746AAfCAc4781F9a8d442D585D,34.6274419268145,1620202554.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-05 08:15:54
0x9EfB7616da129a998C82EBefac9DB467dD841F03,19490.64585074,1620213601.0,Yes,5,Ocean Vantage,Not Granted,Not Granted,Build & Integrate,General,7500.0,2021-05-05 11:20:01
0x21e06646433954AaBaCE8E3d93d502e423249299,9038.02676142514,1619977536.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-02 17:45:36
0xba8765802198e5c19F2BA8fe9b0dA2B225927AAf,12000.0001653932,1619977866.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-02 17:51:06
0xbb397e3F90a5aB8daFd9D8b4E949546537A9d8fb,500.0,1620005726.0,No,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-03 01:35:26
0x601cDcA0cF80A750CB7aB33C3bdf1662463023C3,21.0474127733829,1620090983.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-04 01:16:23
0xAC1eF6882E050DE9B97071e0CB4fa6F734A3B139,29353.5077261418,1620153588.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-04 18:39:48
0x5b520E99129194105c465230D3Cb6C9E4B172147,593275.6,1620153905.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-04 18:45:05
0x1EC1CcEF3e1735bdA3F4BA698e8a524AA7c93274,4497.87,1620186568.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-05 03:49:28
0xC6C9D802bC16d8746AAfCAc4781F9a8d442D585D,34.6274419268145,1620202648.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-05 08:17:28
0x9EfB7616da129a998C82EBefac9DB467dD841F03,19490.64585074,1620213332.0,Yes,5,Posthuman AI,Funded,Completed,Build & Integrate,General,7500.0,2021-05-05 11:15:32
0xB121b3DdaA9af45Df9878C855079F8A78eea9772,11434.1,1619946623.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-02 09:10:23
0x06Fbe5d776905ea91899b273e4b663ADF58597eB,3274.14106220068,1619959280.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-02 12:41:20
0xba8765802198e5c19F2BA8fe9b0dA2B225927AAf,12000.0001653932,1619977702.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-02 17:48:22
0x33359285F30E7B3386dE70ca500F4fe27853765B,25000.0002170598,1619978417.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-02 18:00:17
0x01e66950353400E93AEe7F041C0303103E2ef5Ab,20598.2881600585,1619981273.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-02 18:47:53
0xbb397e3F90a5aB8daFd9D8b4E949546537A9d8fb,500.0,1620005767.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-03 01:36:07
0x591c9C5bf95E2264cac458D02855684a4A3bF32c,6062.25965,1620021949.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-03 06:05:49
0x655eFe6Eb2021b8CEfE22794d90293aeC37bb325,241633.787597554,1620046655.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-03 12:57:35
0x67B69C822553FE57d8B7E354af4f540c4e8963c9,26365.77006754,1620063302.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-03 17:35:02
0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,7631.22817364863,1620121317.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-04 09:41:57
0xa0b795f765a92cC690bb99ccff5D42556AC77573,100085.138118197,1620136708.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-04 13:58:28
0x1EC1CcEF3e1735bdA3F4BA698e8a524AA7c93274,4497.87,1620185789.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 03:36:29
0x91d2Af6e19a66dACf25429e0dEE1465c31318e9C,631.257374622413,1620201548.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 07:59:08
0xC6C9D802bC16d8746AAfCAc4781F9a8d442D585D,34.6274419268145,1620202526.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 08:15:26
0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,189132.483860266,1620204202.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 08:43:22
0xB058FE01dD09Fe8aefA64346892eBb39A0a41AdB,500.0,1620209726.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 10:15:26
0xc42193d87DD67c3639ED1cEF53c409c37775F7C4,7.92219534601928,1620210643.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 10:30:43
0xcA3b7E1312Ad020C058eF4942e3f33fFe6fD7b5c,13764.1857439214,1620212149.0,Yes,5,The Pelican,Not Granted,Not Granted,Outreach,Outreach,7500.0,2021-05-05 10:55:49
0x7a791fDA775B399f4A78f68a0b66498e6bcD3492,0.0999,1622780801.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 04:26:41
0x01e66950353400E93AEe7F041C0303103E2ef5Ab,20518.211301227,1622787867.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 06:24:27
0x67B69C822553FE57d8B7E354af4f540c4e8963c9,26365.77006754,1622788429.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 06:33:49
0xE0dc24A3d7478eB840dC63baa20fcB06cdB123BE,247458.963275456,1622789447.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 06:50:47
0x362CfE20851584DF00a670b2c8460A3aafD35839,40000.0,1622790435.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 07:07:15
0x655eFe6Eb2021b8CEfE22794d90293aeC37bb325,257628.425945673,1622790750.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 07:12:30
0xbbd33AFa85539fa65cc08A2e61a001876D2f13FE,9435.09178678775,1622793038.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 07:50:38
0x4F20e69E7bA5aB2Fb2ae25A1d17C93fE5307faA9,195.52,1622793158.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 07:52:38
0xb1B1dba36512C4943F2D517D2EdC256875404C5d,53189.4040772479,1622794539.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 08:15:39
0x48E13Ab513A0d26f921707ad4F38989e2C587f25,688.707206305359,1622803101.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 10:38:21
0x5bA017cC1093292238CD4C7B204AA33082463544,1550.60326382167,1622805581.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 11:19:41
0xe151E8BE121864EDDB83E7D0484b87596cAD2fA5,970.0,1622812498.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 13:14:58
0x1a0c2621E983CA01c2ccd1e2898E65e5a0775c54,11054.97,1622814439.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 13:47:19
0xd11Ddb32f4e6BF3370411BE6AfceAedE551a4E3d,25029.678347218,1622821745.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 15:49:05
0x0bc9CD548cc04Bfcf8ef2Fca50c13b9b4F62f6D4,1250.0,1622831020.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 18:23:40
0x8Fcf1CA67248A96e63A63Ea125e1fD91D47da4f5,1250.0,1622831223.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 18:27:03
0xBF6DEDC1bB233e7E8E8f085227eAA1d611103A68,1250.0,1622831356.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 18:29:16
0x008ed443F31a4b3aEe02fbFe61c7572dDaf3A679,1100.2054,1622831471.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 18:31:11
0x33359285F30E7B3386dE70ca500F4fe27853765B,10000.0009367463,1622834333.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-04 19:18:53
0x975CC4Ef1Ae67e1eDecadB7072a93faeD5552Fa1,38.49,1622859884.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-05 02:24:44
0xE0093f7A481f1545d4A656726735E544Eb98eD93,500000.0,1622875493.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-05 06:44:53
0x933eB82f95dC30A171f70D4A0A4b3182B6361c5E,2.9,1622927286.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-05 21:08:06
0xB058FE01dD09Fe8aefA64346892eBb39A0a41AdB,1000.0,1622931018.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-05 22:10:18
0xD896038c67EC4273aF33059f4b980a01587fd7BC,93748.0757836409,1622933381.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-05 22:49:41
0xb821A211957E317aF957b28e7292b27a8f9A3b73,6029.71868635384,1622982384.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 12:26:24
0xf3a7ACf685c737B632Ffe4265BB9094C25cF8Ac4,536.381784547345,1623011835.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:37:15
0x1Daf0b27e0F54a235abb5D52D276033394Eb8F49,567.796675444989,1623011934.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:38:54
0x6b0e3F389e97eE7d1Ac658699f8Da8CdEF8dC160,1500.0,1623012077.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:41:17
0xA95cCef9561842495E7538d0dD97cE1ABF0a5242,50000.0,1623012320.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:45:20
0x096b4d5776D44CAE05880e0703C9958b08B11F39,50000.0,1623012371.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:46:11
0xFc2400FBF265f1fFbE319C7949f58a9a3D388B96,50000.0,1623012410.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:46:50
0xa377b5AF83fF07387d8f5c9ffAc55C9c2d507755,50000.0,1623012459.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:47:39
0xd36021060157B1Ba387630C91bE45A087CF9AC58,100000.0,1623012505.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:48:25
0x7032C3E45d14FbdC93Df98b6e871b3FE4Dae7827,100000.0,1623012554.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 20:49:14
0xcA3b7E1312Ad020C058eF4942e3f33fFe6fD7b5c,13764.1857439214,1623023313.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 23:48:33
0xFc1a540517fB09d967B5fb22c63F975B1e729D4C,40015.5843747169,1623023391.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-06 23:49:51
0x601cDcA0cF80A750CB7aB33C3bdf1662463023C3,42.0298748662564,1623033310.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 02:35:10
0x270978cEEe056d9DaCea2367e517f765E05f9974,658.123899209931,1623037561.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 03:46:01
0xeA13bF673e8837F742c0D4C35733f0E7F6522760,84170.3255823225,1623051446.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 07:37:26
0x12BD31628075C20919BA838b89F414241b8c4869,393777.764193081,1623056053.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 08:54:13
0xbD1eF9F9c500aa2828b918a769B03F18C3d5545f,32681.7417084043,1623056134.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 08:55:34
0x3c4De357a7B0aF670960e375C0a0abbFbAFeAce3,180.550400479269,1623057940.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 09:25:40
0x36f741F4808a329C9E876F551Bcf337B7dDc54Ff,500.0,1623060537.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 10:08:57
0x4D4290CBA904aBb4dFbc1568766bCD88e67Be391,27500.0,1623060721.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 10:12:01
0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,216433.376134791,1623064334.0,Yes,6,Ocean Ambassadors,Funded,In Progress,DAO,New Entrants,27200.0,2021-06-07 11:12:14
0x7a791fDA775B399f4A78f68a0b66498e6bcD3492,0.0999,1622780893.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 04:28:13
0x01e66950353400E93AEe7F041C0303103E2ef5Ab,20518.211301227,1622787914.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 06:25:14
0x67B69C822553FE57d8B7E354af4f540c4e8963c9,26365.77006754,1622788462.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 06:34:22
0x362CfE20851584DF00a670b2c8460A3aafD35839,40000.0,1622790461.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 07:07:41
0x655eFe6Eb2021b8CEfE22794d90293aeC37bb325,257628.425945673,1622790767.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 07:12:47
0xbbd33AFa85539fa65cc08A2e61a001876D2f13FE,9435.09178678775,1622793026.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 07:50:26
0xb1B1dba36512C4943F2D517D2EdC256875404C5d,53189.4040772479,1622795004.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 08:23:24
0x01d5595949fdbE521fbC39EaF09192dfFB3bFc17,28576.286,1622795688.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 08:34:48
0xf88bD9c3F81f7148E4076bBB8b2e2B0951A8cE38,41858.2012023717,1622795749.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 08:35:49
0x61B15998893cC746B46C08FEdEE13a0d1b33bBa9,16615.6268804827,1622795806.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 08:36:46
0x1a0c2621E983CA01c2ccd1e2898E65e5a0775c54,11054.97,1622814423.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 13:47:03
0xd11Ddb32f4e6BF3370411BE6AfceAedE551a4E3d,25029.678347218,1622821769.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 15:49:29
0x0bc9CD548cc04Bfcf8ef2Fca50c13b9b4F62f6D4,1250.0,1622830982.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 18:23:02
0x8Fcf1CA67248A96e63A63Ea125e1fD91D47da4f5,1250.0,1622831210.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 18:26:50
0xBF6DEDC1bB233e7E8E8f085227eAA1d611103A68,1250.0,1622831330.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 18:28:50
0x008ed443F31a4b3aEe02fbFe61c7572dDaf3A679,1100.2054,1622831460.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 18:31:00
0x33359285F30E7B3386dE70ca500F4fe27853765B,10000.0009367463,1622834360.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-04 19:19:20
0xE0093f7A481f1545d4A656726735E544Eb98eD93,500000.0,1622875703.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-05 06:48:23
0x933eB82f95dC30A171f70D4A0A4b3182B6361c5E,2.9,1622927200.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-05 21:06:40
0xf3a7ACf685c737B632Ffe4265BB9094C25cF8Ac4,536.381784547345,1623011855.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:37:35
0x1Daf0b27e0F54a235abb5D52D276033394Eb8F49,567.796675444989,1623011916.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:38:36
0x6b0e3F389e97eE7d1Ac658699f8Da8CdEF8dC160,1500.0,1623012099.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:41:39
0xA95cCef9561842495E7538d0dD97cE1ABF0a5242,50000.0,1623012347.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:45:47
0x096b4d5776D44CAE05880e0703C9958b08B11F39,50000.0,1623012386.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:46:26
0xFc2400FBF265f1fFbE319C7949f58a9a3D388B96,50000.0,1623012432.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:47:12
0xa377b5AF83fF07387d8f5c9ffAc55C9c2d507755,50000.0,1623012478.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:47:58
0xd36021060157B1Ba387630C91bE45A087CF9AC58,100000.0,1623012532.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:48:52
0x7032C3E45d14FbdC93Df98b6e871b3FE4Dae7827,100000.0,1623012573.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 20:49:33
0xcA3b7E1312Ad020C058eF4942e3f33fFe6fD7b5c,13764.1857439214,1623023336.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 23:48:56
0xFc1a540517fB09d967B5fb22c63F975B1e729D4C,40015.5843747169,1623023367.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-06 23:49:27
0x270978cEEe056d9DaCea2367e517f765E05f9974,658.123899209931,1623037663.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-07 03:47:43
0xfFFcDe5289A1299d2D6A845EC6Ebc51361CE3e6e,2407.3,1623047101.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-07 06:25:01
0x36f741F4808a329C9E876F551Bcf337B7dDc54Ff,500.0,1623060483.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-07 10:08:03
0x4D4290CBA904aBb4dFbc1568766bCD88e67Be391,27500.0,1623060947.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-07 10:15:47
0x2EfBA1b5ed4f44C1b5025A34f08fE3F9151A68cA,178.0,1623064128.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-07 11:08:48
0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,216433.376134791,1623066797.0,Yes,6,DataUnion Foundation,Funded,Completed,Build & Integrate,General,27200.0,2021-06-07 11:53:17
0x7a791fDA775B399f4A78f68a0b66498e6bcD3492,0.0999,1622781098.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 04:31:38
0x01e66950353400E93AEe7F041C0303103E2ef5Ab,20518.211301227,1622787978.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 06:26:18
0x362CfE20851584DF00a670b2c8460A3aafD35839,40000.0,1622790568.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 07:09:28
0xbbd33AFa85539fa65cc08A2e61a001876D2f13FE,9435.09178678775,1622793004.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 07:50:04
0x2BcA3836741FE09f690ca7F1EDfCED65968D57C3,33532.8,1622793188.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 07:53:08
0x105DfEd176B4c5Ba488Ee5F4362638Ab0216b8c4,71432.8113053134,1622799024.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 09:30:24
0x1a0c2621E983CA01c2ccd1e2898E65e5a0775c54,11054.97,1622814408.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 13:46:48
0xd11Ddb32f4e6BF3370411BE6AfceAedE551a4E3d,25029.678347218,1622821816.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 15:50:16
0x0bc9CD548cc04Bfcf8ef2Fca50c13b9b4F62f6D4,1250.0,1622831075.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 18:24:35
0x8Fcf1CA67248A96e63A63Ea125e1fD91D47da4f5,1250.0,1622831264.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 18:27:44
0xBF6DEDC1bB233e7E8E8f085227eAA1d611103A68,1250.0,1622831395.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 18:29:55
0x008ed443F31a4b3aEe02fbFe61c7572dDaf3A679,1100.2054,1622831506.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 18:31:46
0x33359285F30E7B3386dE70ca500F4fe27853765B,10000.0009367463,1622834408.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-04 19:20:08
0xE0093f7A481f1545d4A656726735E544Eb98eD93,500000.0,1622875623.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-05 06:47:03
0xd71B984f8028af956fD5dAcE23Dd4f90475a82CC,49999.73335,1623016841.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-06 22:00:41
0xCbD2c001A4450b4dAD7920951bcFd7a328fEAEa6,450000.0,1623056451.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-07 09:00:51
0xB39EC688A27B14436e9F15A693Da8605A3D0269D,350000.00024091,1623056468.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-07 09:01:08
0x4D4290CBA904aBb4dFbc1568766bCD88e67Be391,27500.0,1623061155.0,Yes,6,RugPullIndex,Funded,Completed,Build & Integrate,General,13000.0,2021-06-07 10:19:15
0x7a791fDA775B399f4A78f68a0b66498e6bcD3492,0.0999,1622780726.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 04:25:26
0x01e66950353400E93AEe7F041C0303103E2ef5Ab,20518.211301227,1622790136.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 07:02:16
0x362CfE20851584DF00a670b2c8460A3aafD35839,40000.0,1622790413.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 07:06:53
0xbbd33AFa85539fa65cc08A2e61a001876D2f13FE,9435.09178678775,1622792951.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 07:49:11
0x105DfEd176B4c5Ba488Ee5F4362638Ab0216b8c4,71432.8113053134,1622798926.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 09:28:46
0xd11Ddb32f4e6BF3370411BE6AfceAedE551a4E3d,25029.678347218,1622821702.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 15:48:22
0x0bc9CD548cc04Bfcf8ef2Fca50c13b9b4F62f6D4,1250.0,1622831041.0,Yes,6,Data Whale,Funded,Completed,Build & Integrate,General,15000.0,2021-06-04 18:24:01
